Category,Scenario,Gas,Gapfilled 2021,Gapfilled 2022,Gapfilled 2023,Gapfilled 2024,Gapfilled 2025,Gapfilled 2026,Gapfilled 2027,Gapfilled 2028,Gapfilled 2029,Gapfilled 2030,Gapfilled 2031,Gapfilled 2032,Gapfilled 2033,Gapfilled 2034,Gapfilled 2035,Gapfilled 2036,Gapfilled 2037,Gapfilled 2038,Gapfilled 2039,Gapfilled 2040,Gapfilled 2041,Gapfilled 2042,Gapfilled 2043,Gapfilled 2044,Gapfilled 2045,Gapfilled 2046,Gapfilled 2047,Gapfilled 2048,Gapfilled 2049,Gapfilled 2050,Reported Value 2021,Reported Value 2022,Reported Value 2023,Reported Value 2024,Reported Value 2025,Reported Value 2026,Reported Value 2027,Reported Value 2028,Reported Value 2029,Reported Value 2030,Reported Value 2031,Reported Value 2032,Reported Value 2033,Reported Value 2034,Reported Value 2035,Reported Value 2036,Reported Value 2037,Reported Value 2038,Reported Value 2039,Reported Value 2040,Reported Value 2041,Reported Value 2042,Reported Value 2043,Reported Value 2044,Reported Value 2045,Reported Value 2046,Reported Value 2047,Reported Value 2048,Reported Value 2049,Reported Value 2050
"4. Land Use, Land-Use Change and Forestry (LULUCF, reported emissions and removals) (9)",WEM,Total,-44522.0,-41512.4,-40628.4,-39784.1,-38974.1,-38391.3,-37709.3,-37028.0,-36346.1,-35969.0,-35499.4,-35137.8,-34707.7,-34278.3,-33849.4,-33129.7,-32408.4,-31685.5,-30960.8,-30234.4,-29505.4,-29145.3,-28748.2,-28367.0,-28042.4,-27630.6,-27253.0,-26876.7,-26511.3,-26139.7,-44521.9859361858,-41512.3998838123,-40628.4243014483,-39784.105905901,-38974.0674261523,-38391.3205157157,-37709.2888353548,-37028.0433854696,-36346.1150361656,-35968.9616005245,-35499.4309106894,-35137.787084596,-34707.6973444361,-34278.3142752622,-33849.4333980991,-33129.709014973,-32408.4236893116,-31685.489446063,-30960.8357969088,-30234.4208767028,-29505.4472899792,-29145.318651645,-28748.2105816638,-28367.0488143392,-28042.4430963453,-27630.6234143427,-27253.046909245,-26876.6860011637,-26511.2602294015,-26139.7279366259
4.A. Forest land,WAM,Total,-39916.6,-38974.5,-38317.3,-37679.0,-37060.0,-36657.5,-36147.6,-35632.7,-35112.8,-34902.5,-34368.9399879129,-33834.915981046,-33264.9739789686,-32694.4926676539,-32123.2563234068,-31321.1956255553,-30516.6541052118,-29709.5239005289,-28899.697149659,-28087.389576297,-27272.4933185956,-26840.0751720536,-26407.980611054,-25975.9939119019,-25544.3307982922,-25112.8834083775,-24681.6517421577,-24250.6357996329,-23819.8355808031,-23394.7520398896,-39916.5745492781,-38974.4994732703,-38317.2768544849,-37678.9707891656,-37060.0066099898,-36657.5055776636,-36147.621185655,-35632.7188352793,-35112.7985546471,-34902.480340681,,,,,,,,,,,,,,,,,,,,
4.A. Forest land,WEM,Total,-39916.6,-38683.5,-37743.3,-36822.0,-35920.1,-35234.6,-34441.7,-33643.8,-32840.8,-32347.2,-31852.9,-31357.7,-30829.4,-30300.5,-29770.8,-29027.3,-28281.4,-27533.1,-26782.3,-26029.2,-25273.7,-24872.8,-24472.2,-24071.7,-23671.5,-23271.5,-22871.6,-22472.0,-22072.7,-21678.6,-39916.5745492781,-38683.5323913842,-37743.2904890383,-36821.9912816778,-35920.0597683168,-35234.6168841745,-34441.6951779963,-33643.7638008525,-32840.822756011,-32347.1992249484,-31852.8535153023,-31357.7481161687,-30829.4261575043,-30300.4597257679,-29770.8488218247,-29027.3143510586,-28281.3828760126,-27533.0543987207,-26782.3289212237,-26029.2064455688,-25273.6869738102,-24872.819652737,-24472.1633824151,-24071.7181628442,-23671.4839940232,-23271.4608759519,-22871.6488086293,-22472.0477920552,-22072.6578262286,-21678.6161652026
4.B. Cropland,WAM,Total,-3471.7,-1459.2,-1549.5,-1639.8,-1730.1,-1820.4,-1862.7,-1905.0,-1947.3,-1968.9,-1798.40100946737,-1826.09961231212,-1867.09754432059,-1908.09547632906,-1948.99341338142,-1993.79115372239,-2038.48889910723,-2083.18664449208,-2127.88438987693,-2172.48214030566,-2216.37992604156,-2281.07666265005,-2308.07530080198,-2350.27317228387,-2448.26822927973,-2458.26772489156,-2501.8655257591,-2545.96330140724,-2600.36055753556,-2642.85841388581,-3471.65525730936,-1459.17753007472,-1549.46340711698,-1639.7618758936,-1730.07420030306,-1820.40189105045,-1862.69295515307,-1904.97642942802,-1947.25052380669,-1968.89986670196,,,,,,,,,,,,,,,,,,,,
4.B. Cropland,WEM,Total,-3471.7,-1459.2,-1549.5,-1639.8,-1730.1,-1820.4,-1862.8,-1905.0,-1947.3,-1969.0,-1799.3,-1827.0,-1868.0,-1909.0,-1949.9,-1994.7,-2039.4,-2084.1,-2128.8,-2173.4,-2217.3,-2282.0,-2309.0,-2351.2,-2449.2,-2459.2,-2502.8,-2546.9,-2601.3,-2643.8,-3471.65525730936,-1459.18920384792,-1549.48579572386,-1639.7938615107,-1730.11446859437,-1820.44888058981,-1862.75188081732,-1905.04865732603,-1947.33781097782,-1969.00950382231,-1799.33088982287,-1827.03296427191,-1868.00993840984,-1908.97297007737,-1949.91806412156,-1994.6746375026,-2039.41167808134,-2084.12217613487,-2128.79745539976,-2173.44379716916,-2217.30217039721,-2282.03969143098,-2309.01801376683,-2351.18541396916,-2449.17145372505,-2459.22390226797,-2502.81614471778,-2546.93565908378,-2601.31610783068,-2643.79194844367
4.C. Grassland,WAM,Total,-1395.8,-1490.6,-1566.1,-1641.5,-1717.0,-1792.5,-1861.1,-1929.8,-1998.4,-2085.3,-2173.77833359423,-2261.30473316972,-2348.73121676395,-2436.15770035819,-2523.68409993367,-2520.28695657115,-2516.78989722738,-2513.29283788361,-2509.89569452109,-2506.39863517732,-2502.90157583355,-2499.40451648978,-2495.90745714602,-2492.310481821,-2488.81342247723,-2485.21644715221,-2481.71938780844,-2478.12241248342,-2474.5254371584,-2470.92846183338,-1395.77476272964,-1490.59947649149,-1566.05852551541,-1641.53614354511,-1717.03146486954,-1792.54365235865,-1861.13578986439,-1929.75470733905,-1998.39971660738,-2085.29697620432,,,,,,,,,,,,,,,,,,,,
4.C. Grassland,WEM,Total,-1395.8,-1486.4,-1562.2,-1638.1,-1714.0,-1789.9,-1859.0,-1928.0,-1997.1,-2084.6,-2172.1,-2259.7,-2347.2,-2434.7,-2522.3,-2518.8,-2515.4,-2511.9,-2508.4,-2504.9,-2501.4,-2497.9,-2494.4,-2490.9,-2487.3,-2483.8,-2480.2,-2476.7,-2473.1,-2469.5,-1395.77476272964,-1486.38072772616,-1562.19105314006,-1638.0537026023,-1713.96733317378,-1789.93065896034,-1858.95555083282,-1928.02073110512,-1997.12507851873,-2084.56050139764,-2172.08762138959,-2259.66828697456,-2347.15453044837,-2434.6840254946,-2522.25578251851,-2518.81676016758,-2515.36531691191,-2511.90178053649,-2508.42646571999,-2504.93967473525,-2501.44169810322,-2497.93281520407,-2494.41329484874,-2490.88339581406,-2487.3433673441,-2483.79344962039,-2480.23387420324,-2476.66486444627,-2473.08663588616,-2469.49939660929
4.D. Wetlands,WAM,Total,-78.5,-64.1,-60.2,-56.4,-52.5,-48.6,-28.1,-7.6,12.9,18.7,19.7,25.7,30.8,35.9,41.0,40.9,40.8,40.7,40.6,40.5,40.4,40.6,40.8,40.9,41.1,41.3,41.5,41.7,41.8,42.0,-78.4987497502106,-64.100956812866,-60.2352754318526,-56.3695940508392,-52.5039126698258,-48.6382312888124,-28.1292850643296,-7.62033883984685,12.8886073846357,18.7364753101866,,,,,,,,,,,,,,,,,,,,
4.D. Wetlands,WEM,Total,-78.5,-64.1,-60.2,-56.4,-52.5,-48.6,-28.1,-7.6,12.9,18.7,19.7,25.7,30.8,35.9,41.0,40.9,40.8,40.7,40.6,40.5,40.4,40.6,40.8,40.9,41.1,41.3,41.5,41.7,41.8,42.0,-78.4987497502106,-64.100956812866,-60.2352754318526,-56.3695940508392,-52.5039126698258,-48.6382312888124,-28.1292850643296,-7.62033883984685,12.8886073846357,18.7364753101866,19.707175467542,25.6542875379321,30.7670622785702,35.8798370192085,40.9926117598466,40.8933676150073,40.794123470168,40.6948793253287,40.5956351804894,40.4963910356501,40.3971468908108,40.577834891485,40.7585228921592,40.9392108928334,41.1198988935077,41.3005868941819,41.4812748948561,41.6619628955303,41.8426508962046,42.0233388968788
4.E. Settlements,WAM,Total,1801.9,1709.3,1713.2,1717.1,1721.0,1724.8,1656.8,1588.8,1520.7,1472.6,1332.3,1277.8,1274.0,1270.2,1266.5,1259.0,1251.5,1244.0,1236.5,1229.0,1221.5,1221.0,1220.5,1220.0,1219.5,1219.1,1218.6,1218.1,1217.6,1217.1,1801.89236090347,1709.27250523768,1713.16651756532,1717.06052989296,1720.95454222061,1724.84855454825,1656.81383431591,1588.77911408357,1520.74439385123,1472.63299201249,,,,,,,,,,,,,,,,,,,,
4.E. Settlements,WEM,Total,1801.9,1709.3,1713.2,1717.1,1721.0,1724.8,1656.8,1588.8,1520.7,1472.6,1332.3,1277.8,1274.0,1270.2,1266.5,1259.0,1251.5,1244.0,1236.5,1229.0,1221.5,1221.0,1220.5,1220.0,1219.5,1219.1,1218.6,1218.1,1217.6,1217.1,1801.89236090347,1709.27250523768,1713.16651756532,1717.06052989296,1720.95454222061,1724.84855454825,1656.81383431591,1588.77911408357,1520.74439385123,1472.63299201249,1332.30416494722,1277.76433788195,1273.9983465203,1270.23235515865,1266.466363797,1258.97378386806,1251.48120393911,1243.98862401016,1236.49604408122,1229.00346415227,1221.51088422333,1221.01968664468,1220.52848906604,1220.0372914874,1219.54609390876,1219.05489633012,1218.56369875148,1218.07250117284,1217.5813035942,1217.09010601555
4.F. Other Land,WAM,Total,6.3,6.0,6.2,6.3,6.4,6.5,6.5,6.6,6.6,6.9,7.2,7.5,7.9,8.3,8.6,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.7,6.29267846511878,6.04791962718127,6.15430786082551,6.26069609446976,6.36708432811399,6.47347256175823,6.52873483736625,6.58399711297427,6.63925938858229,6.94072668284874,,,,,,,,,,,,,,,,,,,,
4.F. Other Land,WEM,Total,6.3,6.0,6.2,6.3,6.4,6.5,6.5,6.6,6.6,6.9,7.2,7.5,7.9,8.3,8.6,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.7,6.29267846511878,6.04791962718127,6.15430786082551,6.26069609446976,6.36708432811399,6.47347256175823,6.52873483736625,6.58399711297427,6.63925938858229,6.94072668284874,7.24219397711518,7.54366127138163,7.91209792771421,8.2805345840468,8.64897124037938,8.65288820156063,8.65680516274188,8.66072212392313,8.66463908510438,8.66855604628563,8.67247300746688,8.67638996864814,8.68030692982939,8.68422389101064,8.68814085219189,8.69205781337314,8.69597477455439,8.69989173573564,8.70380869691689,8.70772565809814
4.G. Harvested wood products,WAM,Total,-1476.9,-1534.5,-1432.5,-1351.2,-1284.7,-1229.0,-1181.1,-1139.0,-1101.1,-1066.5,-1034.4,-1004.3,-975.8,-948.6,-922.5,-897.4,-873.2,-849.8,-827.0,-805.0,-783.6,-762.8,-742.6,-722.9,-703.8,-685.2,-667.1,-649.5,-632.3,-615.6,-1476.91326666156,-1534.51702890604,-1432.54251354037,-1351.2186920468,-1284.74356994621,-1229.00788781217,-1181.09950979727,-1138.95296854267,-1101.10165128253,-1066.50256436169,,,,,,,,,,,,,,,,,,,,
4.G. Harvested wood products,WEM,Total,-1476.9,-1534.5,-1432.5,-1351.2,-1284.7,-1229.0,-1181.1,-1139.0,-1101.1,-1066.5,-1034.4,-1004.3,-975.8,-948.6,-922.5,-897.4,-873.2,-849.8,-827.0,-805.0,-783.6,-762.8,-742.6,-722.9,-703.8,-685.2,-667.1,-649.5,-632.3,-615.6,-1476.91326666156,-1534.51702890604,-1432.54251354037,-1351.2186920468,-1284.74356994621,-1229.00788781217,-1181.09950979727,-1138.95296854267,-1101.10165128253,-1066.50256436169,-1034.4124185665,-1004.30000387208,-975.784224800249,-948.590280684172,-922.518676431507,-897.423305928787,-873.195950877803,-849.755316130386,-827.039272912169,-804.999370463768,-783.596951790124,-762.800403777772,-742.583209521074,-722.922567983078,-703.798414907411,-685.192727540096,-667.089030115564,-649.47204138256,-632.327422643405,-615.641596940889
4.H. Other,WAM,Total,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5. Waste,WAM,ESR,14303.4,13936.1,13608.8,13281.5,12954.4,12627.4,12300.6,11974.0,11647.6,11321.6,10926.51175,10555.76215,10257.89735,9974.0882,9704.28965,9456.91495,9220.7588,9001.4053,8796.02265,8601.81085,8409.15515,8236.09945,8065.84375,7912.38805,7770.13235,7635.5214,7506.51045,7394.2995,7284.8859,7189.47495,14303.439573828,13936.0561238004,13608.7664308237,13281.4993833097,12954.3670288048,12627.4006599546,12300.562284955,11973.9586603265,11647.6438532109,11321.5855209678,,,,,,,,,,,,,,,,,,,,
5. Waste,WAM,Total,14303.4,13936.1,13608.8,13281.5,12954.4,12627.4,12300.6,11974.0,11647.6,11321.6,10926.51175,10555.76215,10257.89735,9974.0882,9704.28965,9456.91495,9220.7588,9001.4053,8796.02265,8601.81085,8409.15515,8236.09945,8065.84375,7912.38805,7770.13235,7635.5214,7506.51045,7394.2995,7284.8859,7189.47495,14303.439573828,13936.0561238004,13608.7664308237,13281.4993833097,12954.3670288048,12627.4006599546,12300.562284955,11973.9586603265,11647.6438532109,11321.5855209678,,,,,,,,,,,,,,,,,,,,
5. Waste,WEM,ESR,14303.4,13936.1,13608.9,13281.7,12954.6,12627.7,12300.9,11974.4,11648.1,11322.1,10924.4,10557.4,10254.9,9971.1,9704.9,9455.2,9221.0,9001.2,8794.9,8601.4,8410.2,8232.1,8066.3,7911.9,7768.4,7634.0,7509.1,7393.2,7285.8,7186.3,14303.439573828,13936.1186817084,13608.8915466397,13281.6870570337,12954.6172604368,12627.7134494946,12300.937632403,11974.3965656825,11648.1443164749,11322.1485421398,10924.4127957435,10557.4220453405,10254.8683303993,9971.11375929291,9704.92203085587,9455.21949443278,9220.96586855253,9001.18071109343,8794.91368668699,8601.35972154806,8410.21198433146,8232.11119402917,8066.26845858261,7911.94338101981,7768.44168293096,7633.9971645002,7509.11443939659,7393.22095367683,7285.77978394641,7186.26238071756
5. Waste,WEM,Total,14303.4,13936.1,13608.9,13281.7,12954.6,12627.7,12300.9,11974.4,11648.1,11322.1,10924.4,10557.4,10254.9,9971.1,9704.9,9455.2,9221.0,9001.2,8794.9,8601.4,8410.2,8232.1,8066.3,7911.9,7768.4,7634.0,7509.1,7393.2,7285.8,7186.3,14303.439573828,13936.1186817084,13608.8915466397,13281.6870570337,12954.6172604368,12627.7134494946,12300.937632403,11974.3965656825,11648.1443164749,11322.1485421398,10924.4127957435,10557.4220453405,10254.8683303993,9971.11375929291,9704.92203085587,9455.21949443278,9220.96586855253,9001.18071109343,8794.91368668699,8601.35972154806,8410.21198433146,8232.11119402917,8066.26845858261,7911.94338101981,7768.44168293096,7633.9971645002,7509.11443939659,7393.22095367683,7285.77978394641,7186.26238071756
IB.Aviation,WAM,Total,8257.7,9365.9,10474.1,11582.3,12690.5,13006.6,13322.8,13639.0,13955.1,14271.3,14427.3355502395,14583.2922548245,14739.327805064,14895.3633553035,15051.398905543,15200.4960381872,15349.5931708314,15498.6903034756,15647.7874361198,15796.8845687641,15974.4449826799,16152.0053965956,16329.5658105114,16507.1262244272,16684.686638343,16944.3253785849,17203.8852731723,17463.4451677597,17723.0839080015,17982.6438025889,8257.65495146033,9365.85752476931,10474.0600980783,11582.2626713873,12690.4652446963,13006.6287990379,13322.7923533796,13638.9559077213,13955.119462063,14271.2830164047,,,,,,,,,,,,,,,,,,,,
IB.Aviation,WEM,Total,8257.7,10454.2,12650.7,14847.2,17043.7,17255.0,17466.3,17677.6,17889.0,18100.3,18298.2,18496.0,18693.9,18891.8,19089.7,19278.8,19467.9,19657.0,19846.1,20035.2,20260.4,20485.6,20710.8,20936.0,21161.2,21490.5,21819.7,22148.9,22478.2,22807.4,8257.65495146033,10454.1632493677,12650.6715472751,14847.1798451824,17043.6881430898,17255.0055363214,17466.3229295529,17677.6403227845,17888.9577160161,18100.2751092476,18298.1572799957,18496.0394507438,18693.9216214919,18891.8037922399,19089.685962988,19278.7960795066,19467.9061960252,19657.0163125439,19846.1264290625,20035.2365455811,20260.4345100458,20485.6324745106,20710.8304389753,20936.02840344,21161.2263679048,21490.467475033,21819.7085821613,22148.9496892896,22478.1907964179,22807.4319035462
IB.Navigation,WAM,Total,23247.2,22817.2,22387.2,21957.2,21527.2,21472.2,21417.2,21362.2,21307.2,21252.2,21485.2487037029,21718.2062302917,21951.1637568805,22184.1212834693,22417.078810058,22639.8244998649,22862.5701896717,23085.3158794785,23308.0615692853,23530.8072590921,23795.9503069669,24061.1845319559,24326.3275798307,24591.5618048197,24856.7048526945,25244.2075877248,25631.710322755,26019.2130577853,26406.7157928156,26794.2185278458,23247.169743,22817.1766619284,22387.1835808568,21957.1904997851,21527.1974187135,21472.1978895553,21417.1983603971,21362.1988312389,21307.1993020807,21252.1997729224,,,,,,,,,,,,,,,,,,,,
IB.Navigation,WEM,Total,23247.2,22920.8,22594.4,22268.0,21941.6,22215.0,22488.5,22761.9,23035.3,23308.7,23564.3,23819.8,24075.3,24330.8,24586.3,24830.6,25074.9,25319.2,25563.5,25807.8,26098.6,26389.5,26680.3,26971.2,27262.0,27687.0,28112.0,28537.0,28962.0,29387.0,23247.169743,22920.7822652926,22594.3947875852,22268.0073098779,21941.6198321705,22215.0450445672,22488.470256964,22761.8954693607,23035.3206817574,23308.7458941542,23564.2617990161,23819.777703878,24075.2936087399,24330.8095136018,24586.3254184637,24830.6137972492,25074.9021760346,25319.1905548201,25563.4789336056,25807.7673123911,26098.6164466099,26389.4655808288,26680.3147150477,26971.1638492666,27262.0129834855,27687.0016849331,28111.9903863806,28536.9790878282,28961.9677892757,29386.9564907233
Total excluding LULUCF,WAM,ESR,192233.1,186693.2,181307.9,175923.7,171031.6,163593.4,156157.4,148723.4,141235.3,133793.7,132802.041490274,131832.887462001,130935.587226385,130051.17542598,129179.583373235,128099.853200761,127022.000918043,125966.830883961,124924.317897278,123893.182454447,123435.702773054,122988.980662501,122553.144027366,122131.587022255,121732.385582001,121147.318091658,120571.837390548,120015.498021593,119454.133014302,118910.873779389,192233.12631311,186693.188238082,181307.892483545,175923.652464498,171031.57660213,163593.428659644,156157.392389605,148723.418655025,141235.316733023,133793.651985952,,,,,,,,,,,,,,,,,,,,
Total excluding LULUCF,WAM,ETS,94440.2,85817.7,77662.1,69510.9,63717.8,62195.4,60669.6,59140.5,57358.1,55787.9,54231.4130341952,52659.9955926015,51075.9709034278,49478.4120326291,47866.3438695337,46675.2125473217,45471.6353791591,44254.5989572761,43023.2968530919,41778.0521573462,42002.4653640638,42223.7829034036,42445.2382490609,42666.8856506343,42889.3817520266,43029.1932300867,43168.9245402818,43308.670520021,43450.9029575676,43590.6149377619,94440.1912061736,85817.6642501268,77662.1356207357,69510.8795541194,63717.8036398964,62195.3817691092,60669.5990412267,59140.455456249,57358.0638686529,55787.9044165876,,,,,,,,,,,,,,,,,,,,
Total excluding LULUCF,WAM,Total,288847.8,275371.7,262517.2,249668.0,239669.2,230726.4,221782.2,212836.8,203584.1,194589.9,192097.401815391,189611.780786212,187185.487043143,184758.468954595,182329.76132141,180111.475159735,177882.623183835,175662.992060881,173441.754444993,171217.949639428,171047.515547825,170884.664760619,170732.915854214,170595.557892716,170481.406337862,170127.604812536,169783.309918972,169458.092428044,169130.414355651,168818.24085725,288847.818450525,275371.68627196,262517.19474054,249668.031507386,239669.212583304,230726.353635507,221782.245503062,212836.83904898,203584.056404859,194589.943071198,,,,,,,,,,,,,,,,,,,,
Total excluding LULUCF,WEM,ESR,192233.1,189778.2,187385.1,184992.8,183010.4,180776.0,178542.1,176308.7,174075.9,171839.4,170682.9,169556.5,168494.0,167449.6,166422.2,165059.5,163711.8,162378.0,161057.3,159748.8,159197.0,158658.2,158132.1,157617.6,157114.4,156358.3,155612.0,154875.2,154147.4,153427.9,192233.12631311,189778.241678206,187385.09529437,184992.765823324,183010.357075854,180775.960343033,178542.08603163,176308.685004655,174075.902092622,171839.362961519,170682.867514415,169556.49808249,168493.985259943,167449.634700704,166422.195287501,165059.545834466,163711.817195741,162378.013465095,161057.257612936,159748.83579772,159196.952949691,158658.24237016,158132.054875871,157617.639623765,157114.404859878,156358.261209679,155612.048158156,154875.238252481,154147.363170413,153427.942532898
Total excluding LULUCF,WEM,ETS,94440.2,93061.6,92016.0,90962.6,91714.2,91858.5,92001.4,92142.9,92283.0,92421.8,89658.4,86878.8,84083.1,81271.2,78443.1,76977.4,75496.5,74000.3,72488.9,70962.2,71465.3,71968.4,72471.6,72974.7,73477.8,73515.9,73553.9,73592.0,73630.1,73668.2,94440.1912061736,93061.6280484967,92015.9762966602,90962.6337620472,91714.2258927576,91858.5105310183,92001.4063086444,92142.9132256359,92283.0312819928,92421.7604777152,89658.3629158769,86878.7954206914,84083.0579921589,81271.1506302793,78443.0733350527,76977.4035144729,75496.4822868428,74000.3096521622,72488.8856104312,70962.2101616498,71465.3242416365,71968.437675244,72471.5504624723,72974.6626033213,73477.7740977911,73515.8593041633,73553.9436028152,73592.0269937467,73630.1094769579,73668.1910524487
Total excluding LULUCF,WEM,Total,288847.8,285958.1,283463.0,280961.1,280674.0,278658.5,276642.2,274624.9,272606.9,270583.7,266733.2,262896.7,259107.9,255321.1,251535.0,248773.1,246010.8,243247.2,240481.5,237712.8,237743.0,237786.5,237842.5,237910.2,237989.1,237386.5,236793.9,236210.6,235636.2,235070.4,288847.818450525,285958.106049073,283463.043304528,280961.106689997,280674.025464365,278658.537993249,276642.184082916,274624.914596378,272606.874364145,270583.68905221,266733.228267893,262896.723565408,259107.905538953,255321.079842461,251534.995358657,248773.075010357,246010.824069317,243247.246629306,240481.465660731,237712.767322049,237743.04290862,237786.490117312,237842.459764865,237910.201008222,237989.122093418,237386.521678299,236793.850954135,236210.582468097,235636.247897948,235070.36686463
Total including LULUCF,WAM,ESR,192233.1,186693.2,181307.9,175923.7,171031.6,163593.4,156157.4,148723.4,141235.3,133793.7,132802.041490274,131832.887462001,130935.587226385,130051.17542598,129179.583373235,128099.853200761,127022.000918043,125966.830883961,124924.317897278,123893.182454447,123435.702773054,122988.980662501,122553.144027366,122131.587022255,121732.385582001,121147.318091658,120571.837390548,120015.498021593,119454.133014302,118910.873779389,192233.12631311,186693.188238082,181307.892483545,175923.652464498,171031.57660213,163593.428659644,156157.392389605,148723.418655025,141235.316733023,133793.651985952,,,,,,,,,,,,,,,,,,,,
Total including LULUCF,WAM,ETS,94440.2,85817.7,77662.1,69510.9,63717.8,62195.4,60669.6,59140.5,57358.1,55787.9,54231.4130341952,52659.9955926015,51075.9709034278,49478.4120326291,47866.3438695337,46675.2125473217,45471.6353791591,44254.5989572761,43023.2968530919,41778.0521573462,42002.4653640638,42223.7829034036,42445.2382490609,42666.8856506343,42889.3817520266,43029.1932300867,43168.9245402818,43308.670520021,43450.9029575676,43590.6149377619,94440.1912061736,85817.6642501268,77662.1356207357,69510.8795541194,63717.8036398964,62195.3817691092,60669.5990412267,59140.455456249,57358.0638686529,55787.9044165876,,,,,,,,,,,,,,,,,,,,
Total including LULUCF,WAM,Total,244325.8,233564.1,221310.9,209023.5,199552.2,190909.6,182364.9,173818.2,164964.8,156065.1,154081.082484416,151996.160459684,150041.584303089,148085.523110253,146127.427484688,144687.401423886,143238.490282289,141800.588677977,140363.077210936,138924.879287648,139542.740727354,139771.608409426,140048.352485212,140323.680326709,140565.493887813,140655.137232115,140719.773263247,140802.37091452,140871.492780154,140961.901941641,244325.83251434,233564.112231269,221310.938989876,209023.495638672,199552.174452074,190909.578422443,182364.909346681,173818.178880748,164964.778219139,156065.073517254,,,,,,,,,,,,,,,,,,,,
Total including LULUCF,WEM,ESR,192233.1,189778.2,187385.1,184992.8,183010.4,180776.0,178542.1,176308.7,174075.9,171839.4,170682.9,169556.5,168494.0,167449.6,166422.2,165059.5,163711.8,162378.0,161057.3,159748.8,159197.0,158658.2,158132.1,157617.6,157114.4,156358.3,155612.0,154875.2,154147.4,153427.9,192233.12631311,189778.241678206,187385.09529437,184992.765823324,183010.357075854,180775.960343033,178542.08603163,176308.685004655,174075.902092622,171839.362961519,170682.867514415,169556.49808249,168493.985259943,167449.634700704,166422.195287501,165059.545834466,163711.817195741,162378.013465095,161057.257612936,159748.83579772,159196.952949691,158658.24237016,158132.054875871,157617.639623765,157114.404859878,156358.261209679,155612.048158156,154875.238252481,154147.363170413,153427.942532898
Total including LULUCF,WEM,ETS,94440.2,93061.6,92016.0,90962.6,91714.2,91858.5,92001.4,92142.9,92283.0,92421.8,89658.4,86878.8,84083.1,81271.2,78443.1,76977.4,75496.5,74000.3,72488.9,70962.2,71465.3,71968.4,72471.6,72974.7,73477.8,73515.9,73553.9,73592.0,73630.1,73668.2,94440.1912061736,93061.6280484967,92015.9762966602,90962.6337620472,91714.2258927576,91858.5105310183,92001.4063086444,92142.9132256359,92283.0312819928,92421.7604777152,89658.3629158769,86878.7954206914,84083.0579921589,81271.1506302793,78443.0733350527,76977.4035144729,75496.4822868428,74000.3096521622,72488.8856104312,70962.2101616498,71465.3242416365,71968.437675244,72471.5504624723,72974.6626033213,73477.7740977911,73515.8593041633,73553.9436028152,73592.0269937467,73630.1094769579,73668.1910524487
Total including LULUCF,WEM,Total,244325.8,244445.7,242834.6,241177.0,241700.0,240267.2,238932.9,237596.9,236260.8,234614.7,231233.8,227758.9,224400.2,221042.8,217685.6,215643.4,213602.4,211561.8,209520.6,207478.3,208237.6,208641.2,209094.2,209543.2,209946.7,209755.9,209540.8,209333.9,209125.0,208930.6,244325.83251434,244445.706165261,242834.61900308,241177.000784096,241699.958038213,240267.217477534,238932.895247562,237596.871210908,236260.75932798,234614.727451685,231233.797357204,227758.936480812,224400.208194517,221042.765567199,217685.561960558,215643.365995384,213602.400380006,211561.757183243,209520.629863822,207478.346445346,208237.595618641,208641.171465667,209094.249183201,209543.152193883,209946.678997073,209755.898263956,209540.80404489,209333.896466934,209124.987668547,208930.638928004
