Pollutant_name,Sector_name,Sector_code,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
As,Domestic aviation LTO (civil),1A3aii(i),1.03828011390504e-05,1.14616466601309e-05,1.25583969018959e-05,1.23554038565393e-05,1.29754601804523e-05,1.42048733095754e-05,1.5572665319963e-05,1.66330432693451e-05,1.76827992825721e-05,1.92703844554992e-05,2.06703257207748e-05,2.10846182630314e-05,2.02984011105672e-05,2.12923117537073e-05,2.35600575260264e-05,2.49611881608832e-05,2.58309638438752e-05,2.72152512292207e-05,2.43497759579581e-05,2.1763644644692e-05,2.13326852109009e-05,2.07398473102994e-05,1.69150967765632e-05,1.40599327009476e-05,1.3953313450488e-05,1.46205926215523e-05,1.55973159109441e-05,1.6422829804192e-05,1.75847713443855e-05,1.79067699002202e-05,8.40689198527272e-06,1.1850479621193e-05
As,Domestic aviation cruise (civil),1A3aii(ii),3.33690823446646e-05,3.6816489633413e-05,3.97611329812232e-05,3.91386111796559e-05,3.97920373750249e-05,4.3562296965287e-05,4.89343033189339e-05,5.23895059112335e-05,5.56620525570263e-05,6.02893555074239e-05,6.46613463232866e-05,6.60960430452633e-05,6.3741521092849e-05,6.67738358031634e-05,7.35491049962789e-05,7.77382112876063e-05,7.88278524148706e-05,8.24745678937627e-05,7.73597629085569e-05,6.8381926037e-05,6.85452626405665e-05,6.63151141833447e-05,5.52367179045281e-05,4.63981078233698e-05,4.55922169240991e-05,4.73830056626806e-05,5.05648426502195e-05,5.29239095031633e-05,5.6683993893462e-05,5.85943313461905e-05,2.82959110818227e-05,4.07353592432808e-05
As,Domestic solvent use including fungicides,2D3a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
As,Dry cleaning,2D3f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
As,"Farm-level agricultural operations including storage, handling and transport of agricultural products",3Dc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
As,Ferroalloys production,2C2,0.004505592,0.001180816,0.001340248,0.002559193,0.004041765,0.005220488,0.004178538,0.005879692,0.009342697,0.008588398,0.008226036,0.009683401,0.01109199,0.011433058,0.014446159,0.014084161,0.012978875,0.01385032376,0.015555085,0.002450721,0.01065792,0.009386987155,0.00848982225,0.01240106777,0.01510449941,0.01298700403,0.01262258816,0.0144508,0.00908925017,0.00601340194,0.00292566547,0.00495478529
As,Field burning of agricultural residues,3F,0.07552348,0.075618904,0.064051675,0.05790804,0.054224268,0.04574968,0.071277739,0.069977666,0.074037783,0.066329145,0.025863589,0.009380593,0.00992213,0.009908212,0.00332606,0.00298956,0.001453722,0.001203649,0.000743771,0.00073896,0.000940084,0.001673752,0.001364323,0.001102043,0.002148845,0.002188244,0.001508813,0.001780262,0.002122119,0.001894536,0.001737615,0.001737615
As,Food and beverages industry,2H2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
As,"Fugitive emissions from natural gas (exploration, production, processing, transmission, storage, distribution and other)",1B2b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
As,"Fugitive emissions oil: Exploration, production, transport",1B2ai,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
As,Fugitive emissions oil: Refining / storage,1B2aiv,7.16591e-05,7.434128e-05,8.110109e-05,8.397102e-05,9.133718e-05,8.769377e-05,8.835827e-05,8.875011e-05,9.475598e-05,9.55174e-05,9.500964e-05,9.381302e-05,9.126433e-05,8.474133e-05,9.457408e-05,9.121227e-05,9.612848e-05,9.37243e-05,9.161699761e-05,9.226355e-05,8.841013e-05,8.471477e-05,7.626994e-05,8.08497e-05,8.67492e-05,8.893015e-05,9.41102331e-05,8.80725719e-05,8.84465168e-05,8.15032337e-05,6.658720005e-05,7.360086087e-05
As,Glass production,2A3,0.565324361,0.56618332,0.573358418,0.573182329,0.59352655,0.59933498,0.632657857,0.676149957,0.714282066,0.738354326,0.767576332,0.813762882,0.857979127,0.838480683,0.849179312,0.865199469,0.863927079,0.848334152,0.840745487,0.75370252,0.777432132,0.791137329,0.785472841,0.781528916,0.775406092,0.82375340781,0.820817460232,0.827716514068,0.839499412114,0.87465857601,0.84971616189,0.898902577744
As,Indirect emissions from managed soils,3Db,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
As,Inorganic N-fertilizers (includes also urea application),3Da1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
As,International aviation LTO (civil),1A3ai(i),1.19128824491316e-05,1.31539501597602e-05,1.45031806965966e-05,1.42654537588786e-05,1.51956753432708e-05,1.66354518531671e-05,1.80447816500986e-05,1.92533554600608e-05,2.04740284200418e-05,2.23727274856792e-05,2.39993319499395e-05,2.44576699258876e-05,2.35276728702305e-05,2.46821283410226e-05,2.73558972073181e-05,2.9012533363397e-05,3.02585024978742e-05,3.32254567833846e-05,3.28010440068359e-05,2.99233657641496e-05,3.13621010834788e-05,3.37706628866207e-05,3.25725816973673e-05,3.20702280195618e-05,3.32066890204841e-05,3.49330593208702e-05,3.90152736690471e-05,4.13670802936213e-05,4.4419031488443e-05,4.57974471523755e-05,1.45686031820085e-05,2.016069748657e-05
As,International aviation cruise (civil),1A3ai(ii),0.0001112357715016,0.0001228229053628,0.0001353858981903,0.0001331680304727,0.0001417676857091,0.0001552000458469,0.000168422711592,0.0001797109127937,0.0001911025143057,0.0002088011376901,0.0002239814794438,0.0002282679012936,0.0002195950896877,0.0002303639216144,0.0002552977647844,0.0002707454682546,0.0002827827684917,0.0003088026083319,0.0003141241753795,0.0002927399901238,0.0003075501410173,0.0003295116167078,0.0003188288980677,0.0003192152464013,0.0003303027671678,0.0003475115939771,0.0003843402255862,0.0004141548356401,0.0004444079925051,0.0004692087013933,0.0001553032014804,0.0002008537973732
As,International maritime navigation,1A3di(i),1.33627008,1.482735353,1.540819492,1.617401684,1.490537285,1.494364601,2.172101701,2.647720525,2.992601905,2.902189535,3.070389962,3.494075838,3.606508228,3.660946165,3.813468027,4.212831993,4.487583361,4.488176999,4.486726325,4.406131648,4.130372184,4.29853466,4.218953283,3.632669645,3.977042401,3.515652605,3.649989143,3.278696446,3.480914921,3.358636535,2.358207081,2.728828684
As,Iron and steel production,2C1,0.148174887588043,0.152567038940048,0.146103611135307,0.150859996508584,0.15534486828434,0.124675552939005,0.129156361962763,0.102050136473389,0.0935801271037244,0.0981845816878411,0.10887338513429,0.113915328498961,0.113497601850366,0.115614769,0.12419520828,0.118224206558775,0.125491124449548,0.129228314023979,0.124174672089201,0.0988575933879237,0.112979719512751,0.1038360573442,0.0930200295341,0.0951032441077,0.0968967449179267,0.10062682178,0.0895654087629198,0.0928762652773865,0.09318520735752,0.09014509536215,0.07411876516222,0.09190451115204
As,Lead production,2C5,0.030312,0.027174,0.0165,0.0204,0.0207,0.0225,0.0258,0.02706,0.02826,0.02925,0.035919,0.0364800000012,0.034665599997,0.0308250000033,0.0315,0.0348867000012,0.0388350000021,0.0383999999982,0.0435000000018,0.0413999999988,0.0488999999982,0.0512909999988,0.0486678599988,0.0520388999994,0.0520388999994,0.0528171867,0.0506325,0.0565266,0.0561555,0.0567045,0.0515966397,0.060638709
As,Lime production,2A2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
As,Manufacture of solid fuels and other energy industries,1A1c,0.025996093607424,0.0306848542175,0.0207563526929026,0.0197307980802,0.016225120426172,0.006148961,0.005723218,0.003585799,0.002982865,0.00337302976,0.00507988048,0.00448358376,0.0018069634,0.00169797664,0.001983351718,0.0020620548814929,0.0089482246470477,0.0082318303280822,0.0083498837867609,0.0076812843203458,0.0083411663161083,0.0055909874418016,0.0055305184130344,0.0052850936223831,0.0047948155611934,0.0027613989734233,0.0031400253603421,0.0031776407878225,0.0027659085482457,0.0022512183243911,0.0017833577918284,0.0031708027470868
As,Manure management -  Other poultry,3B4giv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
As,Manure management - Dairy cattle,3B1a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
As,Manure management - Goats,3B4d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
As,Manure management - Horses,3B4e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
As,Manure management - Mules and asses,3B4f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
As,Manure management - Non-dairy cattle,3B1b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
As,Manure management - Other animals,3B4h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
As,Manure management - Sheep,3B2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
As,Manure management - Swine,3B3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
As,Manure mangement -  Broilers,3B4gii,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
As,Manure mangement -  Laying hens,3B4gi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
As,Manure mangement -  Turkeys,3B4giii,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
As,Multilateral operations,1A5c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000575698,0.000618747
As,Municipal waste incineration,5C1a,0.001466951,0.000983971,0.001017451,0.000804692,0.00081956,0.000327255,0.000338371,6.2992e-05,6.8461e-05,9.2895e-05,9.2113e-05,9.2337e-05,9.2225e-05,0.0,,,,,,,,,,,,,,,,,,
As,National navigation (shipping),1A3dii,0.25210195,0.264151572,0.254984633,0.274754159,0.278380314,0.226950051,0.215697271,0.120560874,0.132965188,0.132343192,0.117781926,0.12272561,0.137749205,0.163142013,0.105778288,0.076488382,0.153603436,0.139748629,0.116174868,0.100124436,0.072459543,0.07425698,0.062398415,0.055180838,0.039809719,0.052854153,0.107662746,0.231539915,0.228898207,0.252220174,0.139172388,0.167879134
As,National total for the entire territory (based on fuel sold),NATIONAL TOTAL,10.3123134131588,10.2619674322294,10.2109485615819,9.00189661620989,9.39963615993251,9.64527056516221,9.1920547770466,9.80752693425783,9.74794457925884,10.1276456421208,10.1217264232848,9.73526415509196,10.6930885493493,9.71268484713351,9.18566773208478,9.41436150004975,8.42735216873016,8.34273101631553,7.07337656931018,6.34345404127958,5.57730300457607,6.24075234155193,6.3361065150153,5.31228386470248,5.37888884657607,5.62983591475321,5.08879232828765,5.55657129221168,5.36982677942058,3.90883953092281,3.37330707170934,3.45937494586797
As,Nitric acid production,2B2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
As,"Off-farm storage, handling and transport of bulk agricultural products",3Dd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
As,Open burning of waste,5C2,0.274305084,0.241031867,0.265319207,0.233222671,0.210116031,0.161748085,0.31166438,0.366082898,0.294659741,0.279537583,0.340303383,0.395625658,0.319573569,0.440795601,0.34355649,0.299549151,0.371217607,0.370972157,0.346947309,0.3953283,0.408763899,0.427230752,0.278648051,0.49361225,0.319962366,0.411178338,0.404824872,0.382322532,0.522208411,0.375074428,0.463868737,0.463868737
As,Other (included in national total for entire territory),6A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
As,Other mineral products,2A6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
As,Other natural emissions,11C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
As,Other not included in national total of the entire territory,6B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
As,Other organic fertilisers applied to soils (including compost),3Da2c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
As,Other product use,2G,2.444e-06,2.445e-06,2.444e-06,2.444e-06,2.443e-06,2.441e-06,2.944e-06,2.878e-06,3.77e-06,3.552e-06,4.446e-06,4.12e-06,4.313e-06,5.248e-06,6.642e-06,6.881e-06,8.156e-06,8.653e-06,8.4e-06,5.832e-06,6.084e-06,6.275e-06,5.125e-06,5.143e-06,5.075e-06,5.086e-06,5.431e-06,5.066e-06,5.556e-06,5.448e-06,2.631e-06,1.942e-06
As,"Other production, consumption, storage, transportation or handling of bulk products",2L,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
As,Other waste,5E,0.016545983,0.016905013,0.017949457,0.021327932,0.02416243,0.022915423,0.024752745,0.020246763,0.015753683,0.016992403,0.017110683,0.016283286,0.016422756,0.016194435,0.015062176,0.017497083,0.01641212,0.014723034,0.013336413,0.012384853,0.010602407,0.012926907,0.012214302,0.011717738,0.011375004,0.011266682,0.013220824,0.010859519,0.011386461,0.014167421,0.012448107,0.012929348
As,"Other, Mobile (including military, land based and recreational boats)",1A5b,0.001247269,0.001326948,0.00135894,0.001056701,0.000939581,0.000991079,0.001163926,0.001203692,0.001071619,0.001038642,0.000848205,0.000911548,0.000897849,0.000976536,0.001032838,0.001079925,0.001055559,0.001040563,0.001191386,0.000909156,0.000883875,0.001232894,0.000787055,0.000219583,0.00048717,0.001244329,0.000630306,0.00062969,0.000688925,0.00080649,0.000683058,0.00069337
As,Petroleum refining,1A1b,0.313618106881373,0.323191127019552,0.336375670558268,0.327210496900163,0.329459040694014,0.327738488002196,0.338632824552055,0.351155211690015,0.348250196199099,0.352704968765306,0.355022805535416,0.336120884520543,0.328908535565429,0.313648140883381,0.324151571290413,0.301516937645763,0.301364144140617,0.303760720936921,0.283020366853077,0.240572972679215,0.206438526812967,0.165589526554127,0.116223118360814,0.0881819215770747,0.0775042501985344,0.0752597661325679,0.063968501189449,0.0605361560787498,0.0603449192648307,0.0527247968893025,0.04683277081782,0.0480778667735643
As,Pipeline transport,1A3ei,3.7829e-05,5.0856e-05,3.7602e-05,4.9769e-05,0.000102098,0.000104429,0.000253544,0.000299749,0.000137773,0.000154957,0.00027038,0.000468598,0.00055759,0.000556822,0.000476142,0.0005100020715199,0.0002713686051179,0.0002224026610213,0.0002592941160786,0.0002600297783083,0.0003050278949535,0.0002838096607588,0.0002605247365365,0.0003058784302289,0.0002865425563922,0.0002300209648579,0.000248300512142,0.0002776447838594,0.0002978725484609,0.0002762623567764,0.0002050871799474,0.0003154327907535
As,Printing,2D3h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
As,Production of POPs,2J,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
As,Public electricity and heat production,1A1a,3.23239024946925,3.36546504672943,3.91232956434735,3.13596151483124,3.16446476468865,3.55209572099924,2.84582911287369,3.65093067327433,3.78912528497225,4.42191445253934,4.4769348779724,4.23273486176201,5.15464671100379,4.07509569989155,4.2153010044332,4.37133600095977,3.60681288058711,3.57864779521831,2.44343177553683,1.80897719511746,1.35841798635338,2.29608440045938,2.79947387811152,1.95303929544056,2.16362931006799,2.43818725020301,1.80474855407221,2.17530563127077,1.88624666444627,0.719600502490531,0.339666660048401,0.269211262852287
As,Pulp and paper industry,2H1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
As,Quarrying and mining of minerals other than coal,2A5a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
